case_id,case_name,mismatch_label,sensitivity_axis,R_heat_factor,motor_rms_limit_A,h_conv_W_per_m2K,frequency_Hz,duty,current_amplitude_scale,motor_sync_correlation,battery_current_sync_factor,battery_heating_sync_factor,SOC_init_pct,T_10min_C,T_20min_C,T_30min_C,time_to_0C_min,E_total_loss_equiv_to_0C_kWh,energy_equiv_SOC_delta_to_0C_pct,coulombic_SOC_delta_to_0C_pct,E_total_loss_equiv_30min_kWh,energy_equiv_SOC_delta_30min_pct,energy_equiv_SOC_delta_per_C_pct,coulombic_SOC_delta_30min_pct,SOC_accounting_note,P_battery_initial_kW,P_motor_initial_kW,P_inverter_initial_kW,P_total_loss_equiv_initial_kW,heating_efficiency_initial_pct,I_motor_rms_A,I_motor_peak_A,I_branch_rms_max_A,I_branch_peak_max_A,I_bus_rms_A,limiting_factor,safety_status,recommendation_level,note
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.5,450,5,1250,0.5,1,1,1,1,50,-13.2054509457059,-7.38631823968963,-2.40717214023358,Inf,NaN,NaN,NaN,23.3301862825353,3.37340222424402,0.191748720054196,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",50.1922554924502,1.25042988272173,4.09424190858243,55.5369272837543,90.3763638848857,366.025450333189,632.151726412893,244.016966888793,421.434484275262,732.050900666378,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.5,550,5,1250,0.5,1,1,1,1,50,-13.2054509457059,-7.38631823968963,-2.40717214023358,Inf,NaN,NaN,NaN,23.3301862825353,3.37340222424402,0.191748720054196,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",50.1922554924502,1.25042988272173,4.09424190858243,55.5369272837543,90.3763638848857,366.025450333189,632.151726412893,244.016966888793,421.434484275262,732.050900666378,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.7,320,5,1250,0.5,1,1,1,1,50,-15.0156809569461,-10.591477823059,-6.66328465603683,Inf,NaN,NaN,NaN,17.1928352992308,2.4859119602,0.186396117491196,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",36.204168887204,0.644248147327283,2.45030141892942,39.2987184534607,92.1255712958645,262.729113753382,452.54833995939,175.152742502255,301.69889330626,525.458227506764,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.7,450,5,1250,0.5,1,1,1,1,50,-10.7918750575202,-3.30815652031106,2.75841165988551,25.190326327547,25.6185807384828,3.70432698299813,NaN,29.4026071119271,4.25155025318376,0.186812257231362,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",69.7090544181916,1.24046292295166,4.06830024839266,75.0178175895359,92.9233302941556,364.563769106066,627.957542128941,243.042512737377,418.638361419294,729.127538212132,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,0.7,550,5,1250,0.5,1,1,1,1,50,-10.7918750575202,-3.30815652031106,2.75841165988551,25.190326327547,25.6185807384828,3.70432698299813,NaN,29.4026071119271,4.25155025318376,0.186812257231362,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",69.7090544181916,1.24046292295166,4.06830024839266,75.0178175895359,92.9233302941556,364.563769106066,627.957542128941,243.042512737377,418.638361419294,729.127538212132,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,1,320,5,1250,0.5,1,1,1,1,50,-12.9657355083976,-7.00900462565928,-1.95785027218901,Inf,NaN,NaN,NaN,22.734806328549,3.28730534537625,0.182201422500615,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",52.2937604971879,0.651392133746735,2.47075734212826,55.4159099730629,94.3659691280128,264.181782736826,452.54833995939,176.121188491217,301.69889330626,528.363565473651,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,1,450,5,1250,0.5,1,1,1,1,50,-7.48679776308998,1.95041427685463,9.01348275111746,17.6844618395276,24.7722393864737,3.58193614759161,NaN,36.76764008933,5.31668886317759,0.183248902201264,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",97.935939072945,1.21992948521357,4.01477088752861,103.170639445687,94.9261724063483,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,R_heat_limit_matrix,1,550,5,1250,0.5,1,1,1,1,50,-7.48679776308998,1.95041427685463,9.01348275111746,17.6844618395276,24.7722393864737,3.58193614759161,NaN,36.76764008933,5.31668886317759,0.183248902201264,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",97.935939072945,1.21992948521357,4.01477088752861,103.170639445687,94.9261724063483,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.3,320,5,1250,0.5,1,1,1,1,50,-17.8348778740882,-15.795403573642,-13.8743049433586,Inf,NaN,NaN,NaN,8.71813671448655,1.26050853233,0.205773960452597,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",15.2749840077873,0.638508796419098,2.43384062792893,18.3473334321353,83.2545179619027,261.556221029417,452.54833995939,192.449393399571,332.978711675806,523.112442058833,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.3,450,5,1250,0.5,1,1,1,1,50,-15.8199330586406,-12.0385930043992,-8.61864605117595,Inf,NaN,NaN,NaN,16.0370958071704,2.31879185167869,0.203736028429049,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",30.077925633429,1.25728577425633,4.11207065245852,35.4472820601438,84.8525581803293,367.027505915963,635.036275826236,270.053683282649,467.250771510943,734.055011831927,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.3,550,5,1250,0.5,1,1,1,1,50,-15.8199330586406,-12.0385930043992,-8.61864605117595,Inf,NaN,NaN,NaN,16.0370958071704,2.31879185167869,0.203736028429049,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",30.077925633429,1.25728577425633,4.11207065245852,35.4472820601438,84.8525581803293,367.027505915963,635.036275826236,270.053683282649,467.250771510943,734.055011831927,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.5,320,5,1250,0.5,1,1,1,1,50,-16.4295799675435,-13.1622391765004,-10.1721190657839,Inf,NaN,NaN,NaN,13.0665761282854,1.88926201193446,0.192234930864591,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",25.5491772668206,0.640787882376276,2.44038006779576,28.6303452169926,89.2381040926349,262.02260310957,452.54833995939,192.792550782961,332.978711675806,524.04520621914,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.5,450,5,1250,0.5,1,1,1,1,50,-13.2472834043623,-7.45881594794798,-2.50139615992491,Inf,NaN,NaN,NaN,23.2194886258472,3.357394391712,0.191866415309257,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",49.8621092979421,1.25057003183175,4.09460649256202,55.2072858223359,90.3179871193175,366.045961960636,632.210696589608,269.331477027892,465.171749999043,732.091923921271,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.5,550,5,1250,0.5,1,1,1,1,50,-13.2472834043623,-7.45881594794798,-2.50139615992491,Inf,NaN,NaN,NaN,23.2194886258472,3.357394391712,0.191866415309257,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",49.8621092979421,1.25057003183175,4.09460649256202,55.2072858223359,90.3179871193175,366.045961960636,632.210696589608,269.331477027892,465.171749999043,732.091923921271,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.7,320,5,1250,0.5,1,1,1,1,50,-15.0479949009712,-10.6493343041743,-6.74106586586346,Inf,NaN,NaN,NaN,17.1013116773696,2.47267756861569,0.186491428617141,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",35.9568443422285,0.644155775752058,2.45003668250343,39.0510368004839,92.0765421054912,262.710278175691,452.54833995939,193.298532436963,332.978711675806,525.420556351383,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.7,450,5,1250,0.5,1,1,1,1,50,-10.8464194359366,-3.39806880669152,2.64742073601634,25.3609334304274,25.6377660910692,3.70710141627154,NaN,29.2720481162295,4.23266929739986,0.186894099188462,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",69.2577565635115,1.2407313467612,4.06899924563609,74.5674871559088,92.8792952600166,364.603210955005,628.070507965449,268.269921104017,462.125457365882,729.20642191001,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,0.7,550,5,1250,0.5,1,1,1,1,50,-10.8464194359366,-3.39806880669152,2.64742073601634,25.3609334304274,25.6377660910692,3.70710141627154,NaN,29.2720481162295,4.23266929739986,0.186894099188462,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",69.2577565635115,1.2407313467612,4.06899924563609,74.5674871559088,92.8792952600166,364.603210955005,628.070507965449,268.269921104017,462.125457365882,729.20642191001,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,1,320,5,1250,0.5,1,1,1,1,50,-13.0110376685518,-7.08628082036772,-2.05699797871649,Inf,NaN,NaN,NaN,22.6179205732207,3.27040274932617,0.182266197453854,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",51.9291952531552,0.651206861032405,2.47022730047404,55.0506294146616,94.3298846994198,264.144210010447,452.54833995939,194.353599338791,332.978711675806,528.288420020895,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,1,450,5,1250,0.5,1,1,1,1,50,-7.55651610608175,1.84328964988642,8.89081630117626,17.800768418976,24.7854068694202,3.58384031565818,NaN,36.6230548255956,5.29577813319191,0.183303167275903,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",97.3228683069808,1.22045641700963,4.01614602416799,102.559470748158,94.8940820355475,361.611929472391,619.536117735726,266.068978207111,455.845972915919,723.223858944783,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,R_90_100_110,R_heat_limit_matrix,1,550,5,1250,0.5,1,1,1,1,50,-7.55651610608175,1.84328964988642,8.89081630117626,17.800768418976,24.7854068694202,3.58384031565818,NaN,36.6230548255956,5.29577813319191,0.183303167275903,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",97.3228683069808,1.22045641700963,4.01614602416799,102.559470748158,94.8940820355475,361.611929472391,619.536117735726,266.068978207111,455.845972915919,723.223858944783,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,current_amplitude,1,550,5,1250,0.5,0.4,1,1,1,50,-17.7771175059143,-15.6802372334473,-13.7028644591737,Inf,NaN,NaN,NaN,8.00305620780843,1.15711525968148,0.183752636763104,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",15.6697502516712,0.195188717634171,1.04125527899831,16.9061942483037,92.6864439242052,144.613543243278,247.72570709611,96.4090288288519,165.150471397406,289.227086486556,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,current_amplitude,1,550,5,1250,0.5,0.6,1,1,1,50,-15.1219528891779,-10.7535561971454,-6.8473402785781,Inf,NaN,NaN,NaN,16.579854736881,2.39727466537876,0.182265390890809,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",35.2569380662602,0.439174614676884,1.84420945650403,37.5403221374411,93.9175160436262,216.920314864917,371.588560644164,144.613543243278,247.72570709611,433.840629729834,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,current_amplitude,1,550,5,1250,0.5,0.8,1,1,1,50,-11.625466646256,-4.66271057190846,1.10358704307963,27.9329848375489,25.137758946979,3.63479487780065,NaN,26.6092125153019,3.84758463877141,0.182318988279915,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",62.6790010066848,0.780754870536682,2.83538132601413,66.2951372032356,94.5453975221967,289.227086486556,495.451414192219,192.818057657704,330.300942794813,578.454172973112,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,B_备选或降额讨论,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,current_amplitude,1,550,5,1250,0.5,1,1,1,1,50,-7.48679776308998,1.95041427685463,9.01348275111746,17.6844618395276,24.7722393864737,3.58193614759161,NaN,36.76764008933,5.31668886317759,0.183248902201264,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",97.935939072945,1.21992948521357,4.01477088752861,103.170639445687,94.9261724063483,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,current_amplitude,1,550,5,1250,0.5,1.2,1,1,1,50,-2.93206194869546,8.46813742353701,15.9906656972446,12.2065481952633,24.5620673790796,3.55154228955346,NaN,46.011793092394,6.65368494063147,0.184872516574231,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",141.027752265041,1.75669845870753,5.38237814104746,148.166828864796,95.1817308540298,433.840629729834,743.177121288329,289.227086486556,495.451414192219,867.681259459667,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,frequency,1,550,5,1250,0.5,1,1,1,1,50,-7.48679776308998,1.95041427685463,9.01348275111746,17.6844618395276,24.7722393864737,3.58193614759161,NaN,36.76764008933,5.31668886317759,0.183248902201264,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",97.935939072945,1.21992948521357,4.01477088752861,103.170639445687,94.9261724063483,361.533858108195,619.314267740274,241.02257207213,412.876178493516,723.067716216389,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,A_建议进入L1验证,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,frequency,1,550,5,2000,0.5,1,1,1,1,50,-14.6349216344788,-9.89345633487504,-5.70653293704141,Inf,NaN,NaN,NaN,18.0656095032552,2.61211636681707,0.182748968833905,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",39.0362595801978,0.486251364975059,2.09356711727267,41.6160780624455,93.8009091621352,228.250652864438,393.615120721551,152.167101909625,262.410080481034,456.501305728876,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,C_有温升但约束偏弱,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,nominal,frequency,1,550,5,3000,0.5,1,1,1,1,50,-17.5295100197152,-15.2152859445293,-13.0476625365048,Inf,NaN,NaN,NaN,8.90534437689521,1.28757693815436,0.185200581087305,NaN,"energy_equiv_SOC_delta为总不可逆损耗折算口径, 包含电池发热、电机损耗和逆变器损耗; coulombic_SOC_delta为库仑/净Ah口径, 当前L0.5模型未估算。",17.4763920296883,0.217692974958748,1.28817474566947,18.9822597503165,92.066973371792,152.722779299647,264.006935556889,101.815186199765,176.004623704593,305.445558599294,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,D_不建议主攻,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
